src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.10.10,140.82.113.26,58332,443,6,2023-03-07 17:44:30,14555518.865585327,15.389351768807055,0.20610738976080875,0.06870246325360292,0.13740492650720584,1,2,66,158,66.0,66.0,66.0,0.0,92.0,66.0,79.0,13.0,92,66,74.66666666666667,12.256517540566824,150.22222222222223,20,40,20,0,7277759.432792664,14292366.027832031,263152.8377532959,7014606.595039368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,74.66666666666667,501,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,79.0,0,1,2,66,158
192.168.10.10,20.189.173.4,50548,443,6,2023-03-07 17:44:43,1184594.8696136475,4805.862448025591,6.753363707044569,4.220852316902856,2.5325113901417136,5,3,965,4728,571.0,54.0,193.0,198.0141409091785,4557.0,66.0,1576.0,2107.945445214368,4557,54,711.625,1462.559480628053,2139080.234375,100,60,20,2,169227.83851623535,412039.04151916504,40.0543212890625,195003.8231216462,825110.912322998,412087.91732788086,1260.0421905517578,206277.7280807495,204508.08275084404,775156.0211181641,413339.13803100586,361816.8830871582,387578.01055908203,25761.127471923828,0,0,0,0,1,0,0,0,0,0,0,0.6,711.625,64240,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,1576.0,0,5,3,965,4728
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:44:44,1096637.9642486572,736.7973992707679,9.118779693945147,5.471267816367089,3.647511877578059,6,4,450,358,75.0,75.0,75.0,0.0,160.0,66.0,89.5,40.703193977868615,160,66,80.8,26.705055701121466,713.1600000000001,48,32,8,6,121848.66269429524,206068.9926147461,213.14620971679688,73809.32807681744,1096637.9642486572,319575.07133483887,15324.115753173828,219327.59284973145,117066.62348483442,878213.1671905518,315289.0205383301,248866.08123779297,292737.7223968506,31026.005072316388,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,80.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,89.5,0,6,4,450,358
192.168.10.10,13.232.67.199,38108,443,6,2023-03-07 17:44:25,20472956.895828247,6.447529815631933,0.09768984569139291,0.048844922845696456,0.048844922845696456,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,138.199.14.78,53466,443,6,2023-03-07 17:44:43,3374677.896499634,39.11484415650936,0.5926491538865054,0.5926491538865054,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:44:45,1096493.9594268799,713.1822234649966,10.03197501037719,4.559988641080541,5.4719863692966495,5,6,375,407,75.0,75.0,75.0,0.0,71.0,66.0,67.83333333333333,1.674979270186815,75,66,71.0909090909091,3.7768323777892703,14.264462809917353,40,48,8,5,109649.39594268799,203911.06605529785,2261.8770599365234,76435.13954542083,863447.904586792,271384.95445251465,144457.1018218994,215861.976146698,53740.987970590024,1094232.0823669434,363086.9388580322,65212.01133728027,218846.41647338867,97379.45101111977,0,0,0,0,1,0,0,0,0,0,0,1.2,71.0909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,67.83333333333333,0,5,6,375,407
192.168.10.10,52.114.16.179,58640,443,6,2023-03-07 17:44:07,231120.10955810547,571.1316088088568,8.653509224376617,4.326754612188308,4.326754612188308,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,16382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.10.10,142.250.181.99,37853,443,17,2023-03-07 17:44:07,443701.02882385254,15792.165320359782,38.31408740489743,18.03015877877526,20.28392862612217,8,9,3681,3326,1292.0,75.0,460.125,506.3492958176204,1292.0,64.0,369.55555555555554,412.7759982016372,1292,64,412.1764705882353,461.41180220175625,212900.85121107264,64,72,8,8,27731.314301490784,189251.18446350098,0.0,50592.57825406807,443701.02882385254,195781.23092651367,216.96090698242188,63385.861260550366,74456.00557379524,253764.86778259277,93112.94555664062,0.0,31720.608472824097,35868.41247569971,0,0,0,0,1,0,0,0,0,0,0,1.125,412.1764705882353,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,4.0,0.0,2615302.3093037587,460.125,369.55555555555554,0,8,9,3681,3326
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:44:47,2552134.0370178223,143.80122465230738,1.9591447500314356,1.1754868500188613,0.7836579000125743,3,2,225,142,75.0,75.0,75.0,0.0,71.0,71.0,71.0,0.0,75,71,73.4,1.9595917942265424,3.84,24,16,8,3,638033.5092544556,1603162.0502471924,69772.95875549316,631539.8468277429,2552134.0370178223,1680666.9235229492,871467.113494873,1276067.0185089111,404599.9050140381,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,73.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,71.0,0,3,2,225,142
192.168.10.10,13.232.67.199,42040,443,6,2023-03-07 17:44:32,18124843.12057495,7.282821656544784,0.11034578267492097,0.11034578267492097,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,13.232.67.199,34538,443,6,2023-03-07 17:44:38,11369215.965270996,11.610299285651195,0.17591362554016962,0.17591362554016962,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,13.232.67.199,38108,443,6,2023-03-07 17:44:45,4280091.047286987,30.8404654344142,0.46727977930930603,0.46727977930930603,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
104.192.137.19,192.168.10.10,443,37416,6,2023-03-07 17:44:11,0.0,0,0,0,0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.10.10,239.255.255.250,35433,1900,17,2023-03-07 17:44:50,1001325.8457183838,409.45712302657347,1.9973518196418218,1.9973518196418218,0.0,2,0,410,0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,205,205,205.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,205.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0,2,0,410,0
192.168.10.3,239.255.255.250,35972,1900,17,2023-03-07 17:44:11,614359.1403961182,815.4839198403918,4.883137244553244,4.883137244553244,0.0,3,0,501,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,24,0,8,3,307179.5701980591,307497.9782104492,306861.16218566895,318.4080123901367,614359.1403961182,307497.9782104492,306861.16218566895,307179.5701980591,318.4080123901367,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,3,0,501,0
192.168.10.10,52.114.74.214,42069,443,6,2023-03-07 17:44:12,222585.20126342773,1190.5553401386048,13.477984982701186,8.98532332180079,4.492661660900395,2,1,165,100,111.0,54.0,82.5,28.5,100.0,100.0,100.0,0.0,111,54,88.33333333333333,24.689178916188272,609.5555555555555,40,20,20,1,111292.60063171387,222543.00117492676,42.20008850097656,111250.40054321289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,88.33333333333333,1999,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,100.0,0,2,1,165,100
142.250.181.138,192.168.10.10,443,56973,17,2023-03-07 17:44:50,3201976.776123047,45.59683289670102,0.6246141492698769,0.31230707463493845,0.31230707463493845,1,1,71,75,71.0,71.0,71.0,0.0,75.0,75.0,75.0,0.0,75,71,73.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,0,1,1,71,75
192.168.10.10,138.199.14.78,53466,443,6,2023-03-07 17:44:48,4781446.933746338,41.410059077004945,0.627425137530378,0.20914171251012598,0.41828342502025195,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,2390723.466873169,4228151.082992554,553295.8507537842,1837427.6161193848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,501,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
192.168.10.10,239.255.255.250,35433,1900,17,2023-03-07 17:44:52,1000885.9634399414,409.637076526553,1.9982296415929415,1.9982296415929415,0.0,2,0,410,0,205.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,205,205,205.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,205.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0,2,0,410,0
192.168.10.10,142.250.181.101,32970,443,6,2023-03-07 17:44:15,99712.84866333008,1323.801313165609,20.05759565402438,10.02879782701219,10.02879782701219,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:44:42,12808657.884597778,11.242395674659862,0.15614438437027586,0.07807219218513793,0.07807219218513793,1,1,69,75,69.0,69.0,69.0,0.0,75.0,75.0,75.0,0.0,75,69,72.0,3.0,9.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,75.0,0,1,1,69,75
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:44:55,2281176.0902404785,64.00207359029827,0.8767407341136749,0.8767407341136749,0.0,2,0,146,0,77.0,69.0,73.0,4.0,0.0,0.0,0.0,0.0,77,69,73.0,4.0,16.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,73.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0,2,0,146,0
192.168.10.10,142.250.181.142,45124,443,17,2023-03-07 17:44:58,1040158.9870452881,555.6842821133401,7.69113193236457,4.806957457727856,2.8841744746367137,5,3,377,201,77.0,75.0,75.4,0.8,67.0,67.0,67.0,0.0,77,67,72.25,4.115519408288582,16.9375,40,24,8,5,148594.14100646973,208451.0326385498,77316.9994354248,60374.03463309819,1040158.9870452881,287947.8931427002,183962.1067047119,260039.74676132202,44020.10075063854,570428.8482666016,285343.88542175293,285084.96284484863,285214.4241333008,129.46128845214844,0,0,0,0,1,0,0,0,0,0,0,0.6,72.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,67.0,0,5,3,377,201
13.232.67.199,192.168.10.10,443,34538,6,2023-03-07 17:44:50,9024032.11593628,14.62760751559055,0.2216304169028871,0.2216304169028871,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,138.199.14.78,53466,443,6,2023-03-07 17:44:53,6002532.958984375,21.990716402885745,0.3331926727709961,0.3331926727709961,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
142.250.181.138,192.168.10.10,443,56973,17,2023-03-07 17:44:53,6400664.0911102295,22.966366912484244,0.31246757704060196,0.15623378852030098,0.15623378852030098,1,1,72,75,72.0,72.0,72.0,0.0,75.0,75.0,75.0,0.0,75,72,73.5,1.5,2.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,73.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,0,1,1,72,75
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:44:59,1060152.0538330078,465.02763279809295,6.602826429181847,3.773043673818198,2.8297827553636488,4,3,268,225,67.0,67.0,67.0,0.0,75.0,75.0,75.0,0.0,75,67,70.42857142857143,3.958973274443148,15.673469387755102,32,24,8,4,176692.00897216797,406373.0239868164,75541.97311401367,116385.33298438393,1060152.0538330078,486593.96171569824,278989.0766143799,353384.01794433594,94408.15806422615,776484.0126037598,496489.0480041504,279994.9645996094,388242.0063018799,108247.04170227051,0,0,0,0,1,0,0,0,0,0,0,0.75,70.42857142857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,75.0,0,4,3,268,225
192.168.10.10,13.232.67.198,34196,443,6,2023-03-07 17:44:40,20228904.962539673,6.525316137697047,0.09886842632874314,0.09886842632874314,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
52.114.76.239,192.168.10.10,443,53946,6,2023-03-07 17:44:21,39800380.94520569,6.6582277281424265,0.07537616296010294,0.025125387653367647,0.050250775306735294,1,2,100,165,100.0,100.0,100.0,0.0,111.0,54.0,82.5,28.5,111,54,88.33333333333333,24.689178916188272,609.5555555555555,20,40,20,1,19900190.472602844,39800358.057022095,22.88818359375,19900167.58441925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,88.33333333333333,2051,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.5,0,1,2,100,165
192.168.10.3,239.255.255.250,60971,1900,17,2023-03-07 17:44:22,0.0,0,0,0,0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167,167,167.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,167.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0,1,0,167,0
104.21.31.24,192.168.10.10,443,59288,6,2023-03-07 17:44:21,203953.02772521973,970.8117707708656,14.709269254104024,9.806179502736017,4.903089751368008,2,1,132,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,40,20,20,0,101976.51386260986,203294.9924468994,658.0352783203125,101318.47858428955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,66.0,8,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,2,1,132,66
192.168.10.10,142.250.181.142,45124,443,17,2023-03-07 17:45:01,1008655.0712585449,444.1557999019526,4.957095981048578,2.974257588629147,1.9828383924194313,3,2,311,137,161.0,75.0,103.66666666666667,40.54078878802873,70.0,67.0,68.5,1.5,161,67,89.6,35.83071308249391,1283.8400000000001,24,16,8,3,252163.76781463623,783610.8207702637,17458.200454711914,308912.67837355664,1008655.0712585449,878522.8729248047,130132.19833374023,504327.53562927246,374195.3372955322,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,89.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.66666666666667,68.5,0,3,2,311,137
192.168.10.10,142.250.181.142,45124,443,17,2023-03-07 17:45:02,1144354.1049957275,1540.60704838087,12.233975426734078,6.116987713367039,6.116987713367039,7,7,528,1235,78.0,75.0,75.42857142857143,1.049781318335648,649.0,67.0,176.42857142857142,201.99282670633707,649,67,125.92857142857143,151.49703640935132,22951.352040816324,56,56,8,7,88027.2388458252,206685.06622314453,325.91819763183594,82770.49795102421,1144354.1049957275,287964.1056060791,18531.084060668945,190725.6841659546,121491.60889592805,924346.923828125,290389.0609741211,1128.9119720458984,154057.82063802084,134221.30931527037,0,0,0,0,1,0,0,0,0,0,0,1.0,125.92857142857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42857142857143,176.42857142857142,0,7,7,528,1235
138.199.14.78,192.168.10.10,443,53466,6,2023-03-07 17:44:59,3985205.1734924316,33.122510448896634,0.5018562189226763,0.5018562189226763,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
142.250.181.142,192.168.10.10,443,45124,17,2023-03-07 17:45:03,1089783.9069366455,452.38326319738957,6.423291769536972,3.670452439735412,2.752839329801559,4,3,268,225,67.0,67.0,67.0,0.0,75.0,75.0,75.0,0.0,75,67,70.42857142857143,3.958973274443148,15.673469387755102,32,24,8,4,181630.65115610757,403445.9590911865,81902.98080444336,112063.08241999501,1089783.9069366455,493754.8637390137,289902.925491333,363261.30231221515,92510.27031920351,791475.0576019287,503906.9652557373,287568.0923461914,395737.52880096436,108169.43645477295,0,0,0,0,1,0,0,0,0,0,0,0.75,70.42857142857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,75.0,0,4,3,268,225
142.250.181.138,192.168.10.10,443,56973,17,2023-03-07 17:44:59,4995455.026626587,46.4422157267761,0.4003639286791043,0.4003639286791043,0.0,2,0,232,0,160.0,72.0,116.0,44.0,0.0,0.0,0.0,0.0,160,72,116.0,44.0,1936.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,116.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0,2,0,232,0
192.168.10.10,173.194.76.188,50816,5228,6,2023-03-07 17:44:25,232756.1378479004,567.1171605633803,8.592684250960307,4.2963421254801535,4.2963421254801535,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
142.250.181.138,192.168.10.10,443,56973,17,2023-03-07 17:45:04,1028295.0401306152,708.9405000994672,3.8899341569243737,1.9449670784621869,1.9449670784621869,2,2,134,595,70.0,64.0,67.0,3.0,520.0,75.0,297.5,222.5,520,64,182.25,195.03893841999857,38040.1875,16,16,8,2,342765.01337687176,965780.9734344482,55.07469177246094,441274.8403499705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,182.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,297.5,0,2,2,134,595
13.232.67.199,192.168.10.10,443,38108,6,2023-03-07 17:44:50,16110738.039016724,8.193293173802749,0.12414080566367801,0.12414080566367801,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.10.10,142.250.181.138,56973,443,17,2023-03-07 17:45:05,1099128.9615631104,709.6528499173876,9.098113460479327,5.4588680762875965,3.639245384191731,6,4,453,327,78.0,75.0,75.5,1.118033988749895,127.0,66.0,81.75,26.12828926661675,127,66,78.0,16.828547174370104,283.2,48,32,8,6,122125.44017367893,207093.0004119873,243.90220642089844,79561.60934321169,1099128.9615631104,327872.99156188965,2634.763717651367,219825.79231262207,120834.7807162878,710485.9352111816,329840.89851379395,63579.08248901367,236828.6450703939,122616.90476570057,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,81.75,0,6,4,453,327
